link,user,text,fecha,archivo_imagen
https://instagram.com/p/BxkLDJQA6y2/,paulunavalle,"Sábado 18 de Mayo a las 14:00 en @teatroganesha Donato Álvarez 524 charla para conocer copas menstruales de todo el mundo con @petra_ramalho de Brasil 🇧🇷 Y voy a estar con las @maggacup de Argentina 🇦🇷 !!!
¿Sabias que aunque pareciera que la copa menstrual es un invento novedoso la primera patente se remonta a 1930? La inventora fue Leona Chalmers. Y se trataba de un recipiente de caucho. Interesante pq muchos pretenden que las mujeres no inventaron nada y hasta que se debe por una cuestión biológica de que ya ""crean bebés"" entonces no pueden ser creadoras de otras cosas. Si lo se, es gracioso y da pena, pero seguro lo escuchaste ""por ahí"". La copa no fue rentable para un mercado que busca lo desechable, también tuvieron q pasar décadas para que del caucho se pasara al látex y a la silicona. Pero todavía se sigue luchando con el tabú en tantos países, no sea que las mujeres manipulemos nuestros propios genitales y secreciones, que horror, que hasta existen los tampones con aplicador!!! No se usan en argentina pero son muy comunes en otros paises de Sudamérica. No sea que las mujeres vayan a tocarse o conocer su propio cuerpo y amarlo y cuidarlo, no?
#menstrualcup #menstruacion #menstruacción #feminist #body #cuerpos #cuerpa #utera @vivalacopita @gineconline #eco #ecologist #menstrualcycle #periodpositive #picoftheday #pwr #flowerpower","MAY 17, 2019",../data/img/317.jpg
https://instagram.com/p/Bxi9zyNp3uK/,2pbiok,"⚡️Jueves de #RadioBardo y #MenstruAcción ⚡️💚🌈
.
.
Gracias a nuestras amigas @dorissred y @analuzdlm de @reunidasradio ⚡️por la visita y sus bellas palabras! 🔥♥️
. .
Jueves | 20 hs | @fmagoracom 📻
.
.
.
.
🦍#2PBI❤ #DevaluandoPorUnSueño #RadioBardo #Oficina99 #AvEvaPerón #LaPreviaDeLosJueves #ATR #ModoDiablo #Mood2PBI😌","MAY 17, 2019",../data/img/318.jpg
https://instagram.com/p/BxdeD2ZA-5u/,sitemarca,Florecia Tundis @florhalfway presentó la #campaña #Menstruacción en #EntreTodes #publicitarias #mujeres,"MAY 15, 2019",../data/img/320.jpg
https://instagram.com/p/Bxc95nng7M2/,myoradio,"Hoy mientras te preparas un sanguche para cenar.... Podés escuchar mato y obligo!
Tenemos todo esto: 📣 El *#DosDeOro* Ale Rebossio, analiza las útlimas *Elecciones Cordobesas* y el escenario político argentino 📣 *Feminismo y Medios de Comunicación* para Mostrar las Cartas en *#Géneros* 📣 La *#MenstruAcción* y el Proyecto de Ley para la distribución gratuita de productos femeninos.

Escuchanos en 🎙http://eqradio.net/online🎙 o 🎙https://tunein.com/radio/EQRadio-s225980/🎙
Seguinos en Instagram, Twitter y Facebook: @matoyobligo *Mato y Obligo: ¡El programa que hace saltar la realidad!* #radioshow #radiofrecuencia #genero #periodismo #musicas #cordoba #elecciones2019 #Alf","MAY 14, 2019",../data/img/321.jpg
https://instagram.com/p/Bxc1Y3yH202/,naturiflora,"¡Aquí aquí!
Cualquier talla de Copita Mialuna vale $15.000 :) 😱PROMO de envío es gratis dentro de Chile (domicilio ó sucursal, vía Chilexpress) y 😱PROMO de compras grupales, siempre con envío gratis 👌 ¿ENTREGAS? En Santiago 🎉

#nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación","MAY 14, 2019",../data/img/322.jpg
https://instagram.com/p/BxSOZS_HE2d/,visiblesportal,"🔥 Arrancamos el viernes con una agenda explosiva.
@flo.abasto nos recomienda el Ciclo de Poesía Transfeminista en la Terraza del Anexo de la Escuela de Teatro (2 y 49) hoy 10 de mayo a las 18 hs. .
Conversamos con @juanidiegx, organizador del Ciclo, que nos explicó que “el principal eje que atraviesa este ciclo es basicamente poder escuchar a estas voces que por muchos años han sido y son vedadas por este cistema heteropatriarcal que se encarga de callarnos, invisibilizarnos y usarnos a su antojo”.
.
#CiclodePoesíaTransfeminista #EscueladeTeatro #DiegxJuani #MenstruAcción #IslaMujeres #FestiChongaMimosa #OlgaVázquez #TheMotherFeria #ClaudiaCesaroni #CasadelEncuentro

https://bit.ly/2Qi8uRD","MAY 10, 2019",../data/img/323.jpg
https://instagram.com/p/BxQYmADHSp1/,loba_somos,"Higiene menstrual📍
.
El 28 de Mayo es el Día Internacional de la higiene menstrual. Hablar de HIGIENE menstrual me parece ser conscientes de las distintas realidades que atravesamos las mujeres del mundo entero.
.
Hablar de HIGIENE menstrual, desde mi entender, no es comunicar que nuestra sangre es sucia, asquerosa y todo lo que por siglos hemos escuchado y aún seguimos padeciendo, sino que realmente son necesarias condiciones básicas de higiene para menstruar con placer y amor.
.
Alguna vez pensaste cómo viven su menstruación las mujeres en situación de calle? Y en las cárceles? Y en barrios sin agua potable? O acaso pensás que todas las mujeres del mundo podemos higienizarnos las manos antes de sacarnos la copa menstrual, contemplar nuestra sangre maravilladas por semejante creación, ritualizarla y honrarla? Debería ser así para todas, pero lamentablemente no lo es.
.
Cuando estuve viajando por India, me llevé descartables porque es muy difícil vaciar la copa en un tren, en el baño de un parador, etc, porque además es 'peligroso' hacerlo en esas condiciones de cero higiene.
.
Por lo tanto, celebro que hablemos de higiene menstrual, celebro que podamos decir de una buena vez la palabra: “mens trua ción” con todas las letras. Celebro que estemos hablando mundialmente de esta hermosura natural de la vida!
.
.
Arte Claudia Carrillo.
.
.
#MenstruAcción #digomenstruación #higiene #menstrual #femenino #mujeres #mujersabia #empoweredwomen #copamenstrual #menstruación #ciclo #vida #sangre #lobasomos #somosloba #lobas #higienemenstrual","MAY 9, 2019",../data/img/324.jpg
https://instagram.com/p/BxO45VQHjpI/,naturiflora,"Esta M celeste llegó a Coronel...
Menstruación consciente una copa a la vez.

#nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación","MAY 9, 2019",../data/img/325.jpg
https://instagram.com/p/BxOAdFxHJwo/,naturiflora,"❤ #nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación","MAY 9, 2019",../data/img/326.jpg
https://instagram.com/p/BxMEu9anBqu/,naturiflora,"¿siempre debo usar la copa?

No, por supuesto que no. Quizás hoy no te de da la gana usarla, y está Bien! Obvio que está bien. Hay más opciones #basuracero.

Pero ahora se trata de saber cuando NO ES RECOMENDABLE usar la copita ❤. Con la ayuda de la ilustración de
@paulyna_ardilla contaré un poco más.

1. Infecciones:
si te duele, pica, arde, molesta la vulva o tu vagina, puede ser síntoma de infección. También, si notas que tus fluidos vaginales tienen un color notoriamente distinto a lo usual (x eso es importante que nos observemos!). ¿mal olor? Si una ducha no lo quita, puede ser otra señal. Incluso mal olor en la misma copita (que no sea porque la dejaste 2 días dentro jaja). 2. SangradoPost parto:
Cuarentena, al menos. También para la copa. Con el parto vaginal, nuestra adorada vagina todopoderosa se expande mil y hay que dejarla descansar y recuperarse. No meterle cosas, aunque sean bondadosas como la #copitamenstrual
¿después de una parto por cesárea? tampoco la uses. Aunque hayan sacado lo más posible, quedan hartos tejidos u sangre dentro del útero.

Recuerden que la cuarentena también es para prevenir infecciones.

3. Sangrado post aborto.
Lo mismo que antes. La zona de la vulvagina puede quedar resentida.
En cualquier caso, checkear con matrona o gine. ¿qué usar?
Lo que más te acomode.
Las toallas de tela son buena opción, y más saludables que una de plástico.
#nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación","MAY 8, 2019",../data/img/327.jpg
https://instagram.com/p/BxLYVf9AEdG/,ecosdesororidad,"Hoy en @ecosdesororidad nos visita Débora Rodriguez, @debicopitas, Médica UBA y activista por la salud menstrual! 💪
Sintonizanos a través de #RadioUndav FM 90.3
.
.
.
#Menstruacción #SaludMenstrual #Radio #RadioUndav #RadiosUniversitarias #RadialistasFeministas #PeriodismoFeminista #Comunicación #ComunicaciónFeminista #undav #Menstruacción #CopitasMenstruales #PeriodismoUndav #SomosPeriodistasFeministas #RadiosAlternativas","MAY 8, 2019",../data/img/328.jpg
https://instagram.com/p/BxKFy5kA6Zu/,naturiflora,"Copitas
Copitas
Copitas

#nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación","MAY 7, 2019",../data/img/329.jpg
https://instagram.com/p/BxJSUKdjX1L/,mamachanguito,"¿Sabías que el 28 de mayo es el Día Internacional de la Higiene Menstrual?
Hagamos de un día, ¡todo un mes! ¡todo un año! para hablar de la menstruación, para que la higiene menstrual deje de ser un tabú, salga de la oscuridad y colocarla en el centro de atención en el nivel global. Para catalizar un creciente movimiento mundial que reconoce y celebra a los derechos de las niñas y mujeres.
¡Únete a este movimiento!

#SustentabilidadÍntima #ElCaminoDeLaMujeridad #HigieneMenstrual #Menstruación #niñas #mujeres #sanación #menstruacción #womans #MenstrualHygieneDay","MAY 7, 2019",../data/img/330.jpg
https://instagram.com/p/BxIuRAzBe6o/,nostenemoslh,El Senado declaró de interés la campaña #MenstruAcción que visibiliza la menstruación y el acceso a los productos de gestión menstrual como un factor de desigualdad más.,"MAY 6, 2019",../data/img/331.jpg
https://instagram.com/p/BxIm37VAMY2/,naturiflora,"¡No los tires al mar!

A pesar de que las toallas y los tampones plásticos no son reutilizables ni reciclables, no los tires por el excusado! Debes desecharlos en sus basureros correspondientes.
•
Hace unos días, Mialuna compartió una nota de Pousta que hace referencia a un reporte de la Unión Europea de Mayo de 2018 en que indican que los productos menstruales son el 5to mayor contaminante de los océanos... •
Ojo que es un estudio de 2016 en la UE y zonas aledañas, consideando una de base de datos representativa de las playas de la Unión Europea (se estudiaron 276 playas de la UE).
•
""Cuando la Sociedad de Conservación Marina Inglesa realizó su limpieza de playas anual, encontró más de 20 productos menstruales por cada 100 metros de costa"" dice la nota. Pero no encontré si fue limpieza 2018, 2017 o 2016.
•
De todas formas, lo anterior es similar a encontrar, mientras caminas por la playa, una toallita/tampón/protector diario cada 5 pasos.... ¡nefasto!
•
Aparte de contaminar con el plástico en sí, estamos contaminando con los componentes de las toallas y tampones (químicos). Imagen: BBC.

Pd. En la última imagen está la portada del reporte por si lo quieren leer completo ""REDUCING MARINE LITTER: action on single use plastics and fishing gear."" (Reduciendo la basura marina: acción en plásticos de un solo uso y equipamiento de pesca). #nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación","MAY 6, 2019",../data/img/332.jpg
https://instagram.com/p/BxFF6FvH6Mu/,aritaglio,"¿Alguien se acuerda la primera vez que escuchó la palabra «menstruación»?
Aquí te cuento mi historia.
.
🤓👇🏽
Tengo un recuerdo imborrable de unas vacaciones con mi familia cuando tenía unos 8 años. Solíamos pasar los veranos en una ciudad costera hermosa, en Argentina. Casi siempre íbamos con otras familias. A veces eran parientes y a veces, amigos de mi papá y mi mamá con sus hijos. Yo amaba esos veranos…. Te invito a leer la nota completa ingresando al link en mi bio
.
Y si te acuerdas, cuéntame en los comentarios la primera vez que escuchaste la palabra menstruación
.
#menstruación #periodo #mujeres #storytelling #historiamenstrual #menstrualstory #menstruacionconsciente #mujer #empoderamiento #salud #educación #saludmenstrual #menstruacción","MAY 5, 2019",../data/img/333.jpg
https://instagram.com/p/BxE5ht2nMZj/,naturiflora,"¿Les pasa que sienten ""antojos"" durante la menstruación? ¿y el resto de su ciclo? 🌋

Yo no tanto en los días de sangrado, pero al terminar... ¡uf! Me baja toda la ansiedad del azúcar... y el resto del ciclo también.... 🍫🍫🍫
Galletas con chocolate son mi perdición, aunque una tartaleta de frambuesa no estaría mal 🍓

#antojos #nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación","MAY 5, 2019",../data/img/334.jpg
https://instagram.com/p/BxDFHSKnOjw/,naturiflora,"Miren esta Guía Básica para usar la copa menstrual que hizo @paulyna_ardilla ❤. A mi me encantó. ¡Compártanla con sus amigxs!

#nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación #mhd2019","MAY 4, 2019",../data/img/335.jpg
https://instagram.com/p/BxCjoeen8B1/,naturiflora,"¿alguien se siente identificadx? Repost de @trophywifebarbie ・・・
Heavy Period Feels 😩💉
Prints available 🎨 Link in bio #TrophyWifeBarbie #shitjustgotreal

#nomástabú #menstruacción #menstrualcup #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #copamenstrual #menstruación","MAY 4, 2019",../data/img/336.jpg
https://instagram.com/p/Bw_9e-EHcBJ/,naturiflora,"❤
N O R
M A
L I
ZA
A lo largo de nuestra vida, menstruaremos 6 a 7 años ¿es broma que quieren que estemos todo ese tiempo escondidas, bloqueadas, abrumadas, incómodas y disgustadas de nosotras y nuestro cuerpo?
Nica.

Menstuar es normal.

Indica que nuestro organismo funciona bien y eso hay que celebrarlo.

Sintamos o no una conexión con la luna, el sol y el ato. No la escondamos más.

Arte de @mariussperlich

#nomástabú #menstruacción #copamenstrualparatodas #menstruaciónconsciente #mialuna
#menstruacción #menstruación.","MAY 3, 2019",../data/img/337.jpg
