link,user,text,fecha,archivo_imagen
https://instagram.com/p/BmYaExSn8P_/,mujeresquenofuerontapa,"El último episodio de nuestro podcast.
Charlamos con @labarbiecientifica sobre su trabajo como comunicadora científica, su activismo en la campaña #menstruacción. Y también lo que dice la ciencia sobre las dietas, los nuevos mandatos de #siyopuedovospodes encajar en el molde que promueven las influencers y sobre porque es indispensable que la ciencia incorpore la perspectiva de género.
Vale mucho la pena que la escuchen, sobre todo después de lo que escuchamos el miércoles en el Congreso.
Acá el link http://wetoker.com/es-un-deber-feminista-cuestionar-los-discursos-hegemonicos-con-la-barbie-cientifica/

También pueden escucharnos en @spotify
#hackingmedia #hackingscience #hackingmessages","AUGUST 12, 2018",../data/img/475.jpg
https://instagram.com/p/BjMvO4oAsF9/,malegblaya,"Al gran pueblo argentino, Salud !
#vivalapatria #menstruacción","MAY 25, 2018",../data/img/477.jpg
https://instagram.com/p/BlIfIJenY5N/,oasiscuentos,"Estamos muy contentxs!! Hoy nos visita Violeta del Río, autora e ilustradora de @miprimerlibrorojo y #TeAcompaño, para firmar ejemplares de sus libros.
En #InfanciasLibres, stand 10 a las 15 hs.

#oasiscuentos #menstruacción #cck #feriadellibroinfantilyjuvenil","JULY 12, 2018",../data/img/478.jpg
https://instagram.com/p/Bj00D1aHYT_/,lalibrearteylibros,"Libros, menstruaccion, ciencia y sororidad 💪 gracias @hekht_libros @labarbiecientifica @elise_thiebaut .
.
.
#feminismo #feminist #libros #menstruacción #abortolegalya #bookstagram #books #libreria #librerias #leer","JUNE 10, 2018",../data/img/479.jpg
https://instagram.com/p/Bjx4frZBlQv/,economiafeminita,"#MENSTRUACCIÓN COMO PLAN NACIONAL 🙋
Tenemos la alegría de anunciar que hoy se presentó el onceavo proyecto de ley de #MesntruAcción. La Senadora Norma Durango presentó hoy una iniciativa para la creación de una Programa Nacional de Promoción de la Salud Menstrual, que además de garantizar la provisión gratuita de productos de gestión menstrual en espacios públicos, propone la elaboración de estadísticas oficiales, investigación, campañas y articulación con la ESI.
Creemos que este es un paso fundamental para la generación de políticas integrales que generen condciones para la igualdad de oportunidades.
La gestión menstrual es un derecho y entre todxs lograremos que sea ley!

Si querés conocer el proyecto, podés consultarlo en nuestra página.","JUNE 8, 2018",../data/img/480.jpg
https://instagram.com/p/BjvX9EwBnZd/,economiafeminita,"Hoy nuestras compañeras @labarbiecientifica y @candelaria.botto asistieron a una reunión informativa en la Comisión de Derechos y Garantías del Senado de la Nación✊.
En la misma, se dio tratamiento al proyecto de exención de IVA para los productos de gestión menstrual presentado por la Senadora Cristina Fiore en el marco de su iniciativa para el tratamiento del ""impuesto rosa"". Durante la junta, expusimos los argumentos elaborados por nuestra campaña #MenstruAcción, iniciativa que ya hace más de un año se ocupa de visibilizar la menstruación como un factor de desigualdad.
El debate en comisiones es un paso fundamental en el avance hacia el tratamiento en el recinto parlamentario. Estamos muy contentas de seguir avanzando en este camino ya agradecemos a las casi 4500 personas que firmaron nuestra petición para concretar este logro. ❤ ¡La gestión menstrual es un derecho y #MenstruAccion va a ser ley! ❤","JUNE 8, 2018",../data/img/481.jpg
https://instagram.com/p/BjX33jPHSiN/,viajeenescoba,"#MartesBrujeril #MartesVerde💚 🔊 Atentis Brujis! Hoy es #NochedeBrujas, y el aquelarre se prepara con todo para barrer el patriarcado!
Vamos a conversar con Paula Lambertini sobre la asamblea de mujeres frente al Municipio a un año de declaración de la Emergencia en Violencia de Género.
También se sube a la escoba Lucía Espiñeira, integrante de Economía Feminista que nos va a contar sobre el día de la Higiene Menstrual y la campaña #Menstruacción.
Además, nos visitan las chicas del ciclo M: cine por nosotras y nos van a deleitar con su música Legüereale!
Todo esto y mucho más, de 20 a 22hs, por RealpolitikFM.
http://realpolitik.fm/ ¡Subite, te invitamos a volar!✨🔥 Y para bancar la soromanija, te dejamos el resumen del programa anterior 💜

Vanina Mariel Lucía García Itzigsohn Paula Di Carlo Agustina Rodriguez Abril Carrizo Ingrid Elizabeth Menant Natalia Ragusa","MAY 29, 2018",../data/img/483.jpg
https://instagram.com/p/BjXtql-HHWj/,p.luchadores,"TODAS MENSTRUAMOS, PERO NO TODAS TENEMOS ACCESO A LO NECESARIO PARA UNA ADECUADA SALUD MENSTRUAL.
Reclamamos para que el estado convierta esto en un tema de salud publica, y la provisión de los articulips de gestión menstrual sea gratuita y garantizada como derecho.
A partir de esta campaña, buscamos visibilizar la problematica. Colabora con lo que puedas, sumate a esta campaña. Hacete parte de la lucha por los derechos de las mujeres. ¡Qué menstruar no sea un problema para las mujeres pobres!
#Menstruacción
#SaludMenstrual","MAY 29, 2018",../data/img/484.jpg
https://instagram.com/p/BjVtYOJA4SX/,hoy.vibra.alto,"<28 de mayo: Día de la higiene menstrual >

La percepción y creencias que tenemos sobre la menstruación son inculcadas mediante un sistema patriarcal que controla nuestros cuerpos y estos mensajes pasan de generación en generación.
El primer paso para cambiar esa relación con nuestros cuerpos y la menstruación en específico es hacernos conscientes de la importancia de este proceso tanto física como emocionalmente.
Estás preparada para vivir tus ciclos menstruales de un modo diferente?
Pronto mas info... 😊
.
.
🤓 Recomiendo!

Leer la siguiente nota ""La higiene menstrual es una cuestión de derechos humanos"":
➡https://www.hrw.org/es/news/2017/08/31/la-higiene-menstrual-es-una-cuestion-de-derechos-humanos

Y conocer la campaña #menstruacción en:
➡http://economiafeminita.com/dia-internacional-de-la-higiene-menstrual/
.
.
.
.
.
Ilustración: Carmen Capdevila
.
.
#DíaMundialdeAcciónporlaSaluddelasMujeres #DiaDeLaHigieneMenstrual #menstruacion #saludfemenina #mhday #higienemenstrual #estigma #tabu #feminismo #revolucionmenstrual #cíclicas #lunaroja #ciclomenstrual #sororidad #revolucionfeminista #hablemosdemenstruacion #utero #ovarios #vulva #sangremenstrual #saberesfemeninos #circulosdemujeres","MAY 29, 2018",../data/img/486.jpg
https://instagram.com/p/BjVnhNnBN4B/,economiafeminita,"#Ahora estamos frente al Congreso festejando el cumpleaños de #Menstruacción, la campaña para hacer que los productos de gestión menstrual sean considerados un derecho por ley❤️.
También estamos en el pañuelazo por el aborto legal, seguro y gratuito! 💚","MAY 29, 2018",../data/img/487.jpg
https://instagram.com/p/BjVXRvlnqP7/,srpau,"#MenstruAcción: La falta de acceso a los productos de gestión menstrual aumenta las probabilidades de deserción escolar y ausentismo, infecciones y precarización económica. Por eso se presento una ley para que ellos estén excentos de IVA y haya provisión gratuita.
.
.
. ""En sus discursos de difusión, casi todas (las industrias) buscan que podamos poner el cuerpo al servicio de ese cuerpo ideal que no es el menstrual que mancha, aunque sí es el menstrual reproductivo y ciclico[...]
Desde la infancia , la cultura induce a las mujeres a someterse a diversas prácticas de diciplinamiento del cuerpo para ser consideradas femeninas, como si sus cuerpos fuesen defectuosos sin ciertas intervenciones [...] Ocultar adecuadamente los rasgos perceptibles de la menstruacion fue otra de las prácticas de control dirigidas hacia el cuerpo menstrual de las mujeres y productoras de un cuerpo considerado femenino.
La produccion de la femenidad normativa no es mas que un artificio vinculado a todas esas tecnologias que, como señaló Preciado, hacen del organismo de un biomujer un cuerpo social de mujer"" Eugenia Tarzibachi

@economiafeminita","MAY 28, 2018",../data/img/488.jpg
https://instagram.com/p/BjVK-fcjYlm/,agussanmi,"Soy privilegiada al poder contar con información sobre higiene menstrual, conocer mi cuerpo y poder encarar mi ciclo de la manera en que yo decido. Sin embargo esa no es la realidad de muchas personas...por eso surge el #díainternacionaldelahigienemenstrual
.
Porque aún es un tema tabú del que se habla poco y con vergüenza
.
Porque no es un secreto ni es sólo ""un tema de mujeres""
.
Porque todo ser menstruante tiene derecho a conocer su cuerpo y saber cómo cuidarlo
.
Porque la menstruación es motivo de ausentismo escolar. En algunos países las niñas llegan a perder 2 meses de clases por la falta de información y de acceso a productos.
.
Porque los ingresos de las mujeres son menores y los productos para gestionar la menstruación son caros
.
Porque la menstruación se convirtió en otro de los tantos terrenos colonizados por el marketing y la publicidad que tratan de convencernos de ser lo que no somos.
.
Porque menstruamos sangre roja, intensa, espesa, caliente y no líquido decorosamente transparente azulado
.
Porque es hora de pensar en formas de manejar la menstruación que no atenten contra nuestra salud ni contra el ambiente que habitamos.
.
En el plano profundamente personal, lo que me habilitó a conocerme y quererme como ser menstruante fue la #copamenstrual. Hoy sangro con alegría (y un poco de dolor de cabeza) y casi como acto político, porque me empodera, porque implica tocarse allá donde alguna vez te dijeron que no lo hagas, porque necesito conocer mi anatomía para usarla, porque puedo seguir haciendo las cosas que me gustan y vistiendo la ropa que se me canta, porque me salgo del círculo de dependencia de productos poco sanos producidos por las grandes corporaciones, porque no le dejo una montaña de descartables a las futuras generaciones, y porque ahora encima tengo la oportunidad de agrandar la red y ser nexo entre la copita y las personas que me rodean.
.
Por todo eso, hoy 28 de mayo, hablamos de menstruación, visibilizamos problemáticas, desnaturalizamos estereotipos, rompemos tabúes y celebramos nuestra naturaleza cíclica! Alzo mi copa y digo salud! #digomenstruación #menstruacion #higienemenstrual #mhday #menstruacción #feminismo @economiafeminita","MAY 28, 2018",../data/img/489.jpg
https://instagram.com/p/BjVDJiUgAEX/,revistapeutea,"Sumate al aniversario de #Menstruacción en el #DíaMundialdeAcciónporlaSaluddelasMujeres nos encontramos en el Congreso a las 18hs.
💚llevá tu pañuelo verde.

Los productos de gestión menstrual son una necesidad básica. La falta de acceso a ellos aumenta las probabilidades de deserción escolar y ausentismo, infecciones y precarización económica. Necesitamos exigirle al Congreso que trate los proyectos de ley presentsdos para la exención de IVA y la provisión gratuita de productos de gestión menstrual. Texto extraído de @economiafeminita 💪🏻
#RevistaPeutea
#Comunicamosgénero","MAY 28, 2018",../data/img/490.jpg
https://instagram.com/p/BjU7ZHjAUf_/,revistapalta,"Hoy, en el #DíaMundialDeAcciónPorLaSaludDeLasMujeres ✊, acompañamos la convocatoria de @economiafeminita: nos vemos a las 18hs ⏲, todas de rojo o bordó, en la puerta del Congreso, para festejar el aniversario de #MenstruAcción y exigir que se traten los proyectos de ley para la exención del IVA en productos de higiene menstrual y su provisión gratuita en poblaciones vulnerables. ✊💜
También lxs invitamos a leer la nota de @marulabat sobre la campaña: ESCONDER LA TOALLITA EN LA MANGA (Y OTROS IMPUESTOS POR MENSTRUAR) 👉 link en nuestra bio","MAY 28, 2018",../data/img/491.jpg
https://instagram.com/p/BjQC-BYh5mv/,economiafeminita,"Desde Economía Femini(s)ta queremos que el bordó se sume a las banderas que reclaman libertad, igualdad y sororidad ✊❤️ Por ello, durante las acciones del primer Paro Internacional de Mujeres, lanzamos la campaña #MenstruAcción. En esta iniciativa, reivindicamos el símbolo bordó junto a tres reclamos: exención de IVA, provisión gratuita de productos de gestión menstrual en espacios comunitarios e investigación y datos que permitan tomar decisiones tanto públicas como privadas respecto al manejo de la menstruación.

Las y los invitamos a sumarse a #MenstruAcción, sumando su firma y acompañandonos este 28 de Mayo, #DíaMundialdelaHigieneMenstrual, junto con el #pañuelazo de la Campaña nacional por el derecho al aborto legal, seguro y gratuito, a las 18hs en el Congreso Nacional. Además estaremos celebrando el décimo proyecto presentado, esta vez desde la banca de @myriambregman.","MAY 26, 2018",../data/img/493.jpg
https://instagram.com/p/BjDc7XwBS8B/,economiafeminita,"¡Vení a festejar el primer año de #Menstruacción frente al Congreso 💃🏻🎉🥂! Nos juntamos el 28 de mayo (#DíaMundialdelaHigieneMenstrual) en el Congreso a las 18.
Los productos para la gestión menstrual son una necesidad básica. La falta de acceso a ellos aumenta las probabilidades de deserción escolar y ausentismo, infecciones y precarización económica. Por eso decimos que la menstruación es un factor de desigualdad. Necesitamos exigirle al Congreso que trate los proyectos de ley para la exención de IVA y la provisión gratuita de productos de gestión menstrual en escuelas, universidades, comedores, cárceles, espacios comunitarios y refugios para personas en situación de calle. ¿Querés participar? Podés hacer esto: ❣Ponerte algo rojo o bordó
❣Traer donaciones
❣Acercarte a sumar tu firma

Tendremos proyecciones a cargo de Proyectorazo + Articiclo.","MAY 21, 2018",../data/img/494.jpg
https://instagram.com/p/Bi7AO4nhjf6/,economiafeminita,"Hoy arranca la feria ""Mujeres en Acción"" de la Unión Industrial de Quilmes!! 🔩🔧📋 Hoy y mañana de 14 a 21hs se realizará la feria ""Mujeres en Acción"" en el Parque Industral ""La Bernalesa"", en Lamadrid y Condarco - Bernal Oeste, la cual será organizada por la Unión Industrial de Quilmes.

Desde Economía Femini(s)ta tendremos nuestro stand. Además, hoy a las 19:30hs @candelaria.botto disertará sobre los indicadores económicos de la desigualdad.

Y durante toda la feria estaremos juntando firmas para que #Menstruacción sea ley!✊🏻","MAY 18, 2018",../data/img/495.jpg
https://instagram.com/p/Biw7OZchMjb/,economiafeminita,"Acercate al stand de Economía Femini(s)ta en la feria ""Mujeres en Acción"" de la Unión Industrial de Quilmes!! 🔩🔧 El 18 y 19 de mayo de 14 a 21hs se realizará la feria ""Mujeres en Acción"" en el Parque Industral ""La Bernalesa"", en Lamadrid y Condarco -Bernal Oeste, la cual será organizada por la Unión Industrial de Quilmes.
Desde Economía Femini(s)ta tendremos nuestro stand en donde: 💁 El viernes 18/05 a las 15hs @laurafbelli dará una charla sobre maternidades y acceso a los cargos de investigación. 🙅 El viernes 18/05 a las 19:30hs @candelaria.botto disertará sobre los indicadores económicos de la desigualdad. 🙆 Además, durante toda la feria estaremos juntando firmas para #Menstruacción!! Lxs esperamxs!!","MAY 14, 2018",../data/img/496.jpg
